gpsUnix,gpsGroundSpeed,gpsLat,gpsLon,gpsAlt,bmeUtc,bmeTemp,bmeHum,bmePres,bmeAlt,vemlUtc,vemlLux,batt
1775431122,14.80799961,37.65075684,-119.0076065,2636.946045,83904099,50.6615715,5.189479828,74455.52344,2637.713379,83904085,5726.657227,187.81
1775431125,14.63000011,37.65081787,-119.0071182,2633.886963,83907107,50.6615715,5.304980755,74482.52344,2634.394531,83907093,5693.333008,190.45
1775431128,15.79899979,37.65094757,-119.0066223,2630.948975,83910094,50.63142014,5.23908329,74500.15625,2631.276855,83910080,6012.530762,189.13
1775431131,16.40299988,37.65111542,-119.0061188,2627.772949,83913101,50.59624863,5.12799263,74526.24219,2627.461426,83913087,6144.70166,186.48
1775431134,15.57600021,37.65124893,-119.0056,2624.99707,83916111,50.5610733,5.142352581,74537.32813,2625.762451,83916097,5924.70752,190.45
1775431137,15.56999969,37.65122986,-119.0050888,2622.197998,83919100,50.53595352,5.056641579,74558.50781,2621.767334,83919086,11396.34961,190.45
1775431140,16.07999992,37.65099716,-119.0046387,2619.64502,83922088,50.51082611,4.966004372,74594.70313,2619.592529,83922074,5950.51416,187.81
1775431143,15.69499969,37.65069199,-119.0042572,2616.672119,83925095,50.4756546,4.925301075,74617.77344,2617.058594,83925081,9161.902344,189.13
1775431146,14.57499981,37.65042877,-119.0038681,2614.10498,83928105,50.41033173,4.964108467,74646.46875,2614.55127,83928091,6981.433105,187.81
1775431149,14.16100025,37.65034103,-119.0034103,2611.166992,83931092,50.33998108,4.97779274,74680.60156,2611.75293,83931078,5557.80957,191.77
1775431152,15.47000027,37.6504631,-119.0029373,2608.335938,83934101,50.29476166,4.921915531,74702.53906,2607.329834,83934087,5611.443359,187.81
1775431155,17.00799942,37.65069962,-119.0024643,2604.947021,83937109,50.21938324,4.875521183,74730.10156,2604.814453,83937095,5532.29834,187.81
1775431158,17.25399971,37.6509819,-119.0019913,2602.362061,83940098,50.22943497,4.730872154,74749.21094,2603.324219,83940084,5811.393555,186.48
1775431161,15.59000015,37.65125275,-119.0015488,2600.00708,83943107,50.2143631,4.675715923,74780.49219,2599.955322,83943093,5189.725586,186.48
1775431164,14.47200012,37.65144348,-119.0011139,2597.415039,83946095,50.13396454,4.589542866,74798.5,2597.740967,83946081,5109.01416,187.81
1775431167,14.24800015,37.65140915,-119.0006409,2595.297119,83949103,50.02341461,4.612520695,74813.11719,2595.304932,83949089,8487.264648,189.13
1775431169,14.40299988,37.65125656,-119.0003815,2593.128906,83951145,49.96814346,4.651407242,74833.90625,2593.391846,83951131,46662.34375,194.42
1775431172,15.84500027,37.65091705,-119.0000916,2590.330078,83954089,49.91789627,4.695365906,74855.25,2590.974121,83954075,49811.17969,190.45
1775431175,16.57999992,37.65053558,-118.9998093,2587.293945,83957096,49.84754562,4.674182415,74862.36719,2587.996338,83957082,7672.760742,189.13
1775431178,15.55099964,37.6502037,-118.9994736,2585.302002,83960103,49.7520752,4.672488213,74884.64063,2585.943359,83960089,16070.40137,190.45
1775431181,15.92800045,37.64999008,-118.9990158,2583.197998,83963089,49.66665268,4.665994644,74926,2583.263916,83963075,5486.425781,187.81
1775431184,15.92700005,37.64989471,-118.9984818,2580.220947,83966096,49.6013298,4.694704533,74948.625,2580.545166,83966082,5440.615234,186.48
1775431187,15.57199955,37.64995575,-118.997963,2577.284912,83969103,49.56113434,4.674079895,74974.0625,2577.926514,83969089,4373.670898,189.13
1775431190,16.56800079,37.65021133,-118.9975281,2574.343018,83972110,49.52595901,4.633654118,75015.03906,2573.654053,83972096,4603.79834,190.45
1775431193,17.04599953,37.65058136,-118.9971848,2571.381104,83975096,49.47068787,4.707307816,75035.78125,2572.023682,83975082,5506.806152,190.45
1775431196,16.29000092,37.65100861,-118.9970245,2568.499023,83978102,49.42044067,4.611911774,75060.07813,2568.506836,83978088,5179.626465,194.42
1775431199,15.88599968,37.65143967,-118.9970169,2565.270996,83981088,49.36014175,4.571101666,75080.25781,2565.079834,83981074,5364.397461,190.45
1775431202,16.42399979,37.6518631,-118.9968948,2563.458984,83984096,49.29984283,4.619742394,75091.45313,2564.794434,83984082,4140.218262,189.13
1775431205,16.54599953,37.65227509,-118.9966736,2560.831055,83987103,49.229496,4.64832592,75110.49219,2560.897217,83987089,4260.424805,191.77
1775431208,17.29299927,37.65266037,-118.9963684,2556.739014,83990111,49.15914917,4.741529942,75153.46875,2556.230957,83990097,3606.069336,195.74
1775431211,17.52700043,37.65294647,-118.9958954,2553.577881,83993098,49.10387421,4.730595112,75183.16406,2554.336426,83993084,3529.154785,190.45
1775431214,17.60499954,37.65316772,-118.995369,2550.814941,83996106,49.03353119,4.679646492,75205.17188,2550.938477,83996092,3859.854248,190.45
1775431217,16.22400093,37.65342331,-118.9948883,2548.285889,83999092,48.96820831,4.599052429,75251.67188,2549.556396,83999078,4147.564941,199.71
1775431220,14.23700047,37.65377045,-118.9946747,2546.728027,84002099,48.90288544,4.583030701,75274.23438,2546.163818,84002085,6776.733398,190.45
1775431223,13.85400009,37.65413666,-118.9947739,2545.601074,84005107,48.83254242,4.671125412,75266.32031,2545.468994,84005093,39323.4375,199.71
1775431226,13.90799999,37.65437698,-118.9951324,2544.035889,84008093,48.77223969,4.809108257,75265.50781,2544.734375,84008079,90211.5625,205
1775431229,13.52200031,37.65444183,-118.9955902,2541.966064,84011105,48.72199249,4.783357143,75298.72656,2542.226807,84011091,105076.2109,202.35
1775431232,13.10299969,37.6545372,-118.9960327,2538.797119,84014094,48.6717453,4.807283402,75346.89844,2538.170898,84014080,10102.29688,197.06
1775431235,12.89700031,37.65480042,-118.9962921,2535.544922,84017102,48.59637451,4.736414433,75356.32813,2536.046631,84017088,5301.009277,199.71
1775431238,14.40200043,37.65516663,-118.9962845,2533.13501,84020111,48.52603149,4.814570427,75390.25781,2532.254883,84020097,4663.438965,199.71
1775431241,14.15100002,37.65553284,-118.9961166,2529.815918,84023097,48.45065689,4.927427769,75402.67969,2530.88623,84023083,4091.281982,199.71
1775431244,14.41600037,37.65578079,-118.9957504,2527.455078,84026107,48.39036179,4.971028328,75413.80469,2527.202881,84026093,4032.65625,197.06
1775431247,14.74199963,37.65581512,-118.9952621,2526.253906,84029095,48.30996704,4.909918308,75434.60938,2526.320313,84029081,4447.734863,191.77
1775431250,14.76399994,37.65579605,-118.9947586,2525.560059,84032102,48.24464035,4.878926754,75457.10938,2524.679443,84032088,4316.999512,205
1775431253,15.21700001,37.65583801,-118.9942474,2523.504883,84035109,48.18434906,4.872857571,75474.21094,2523.62793,84035095,3536.356934,205
1775431256,16.36400032,37.6559906,-118.9937515,2519.416016,84038095,48.12405014,4.802321911,75491.30469,2518.850586,84038081,3192.730713,193.1
1775431259,14.24600029,37.65613937,-118.9932632,2515.405029,84041103,48.05872726,4.74663353,75546.64844,2515.724854,84041089,3244.949951,195.74
1775431262,13.30500031,37.65615845,-118.9928207,2512.351074,84044090,47.98838425,4.695860386,75583.5,2512.102295,84044076,3850.147461,197.06
1775431265,14.60400009,37.65592194,-118.9924698,2509.321045,84047097,47.9079895,4.763746738,75589.33594,2509.010742,84047083,6623.456543,191.77
1775431268,16.44000053,37.65553665,-118.9922409,2506.821045,84050087,47.84769058,4.876600266,75594.45313,2507.200928,84050073,12342.19629,193.1
1775431271,16.66500092,37.65513229,-118.9920044,2504.495117,84053095,47.78739548,4.786338329,75620.47656,2505.1875,84053081,13247.70215,202.35
1775431274,16.98600006,37.65475082,-118.9916992,2501.670898,84056103,47.70700073,4.646388531,75632.27344,2501.105225,84056089,12507.16309,195.74
1775431277,16.15600014,37.65439224,-118.9913635,2499.50708,84059111,47.63162994,4.566027641,75671.5,2499.765381,84059097,4783.031738,205
1775431280,15.69200039,37.65408707,-118.9909897,2497.456055,84062099,47.53113556,4.519881725,75686.96094,2497.894775,84062085,3642.193115,202.35
1775431283,16.42000008,37.65391541,-118.9904938,2494.540039,84065089,47.45576096,4.493936062,75702.28906,2494.483643,84065075,3483.58374,199.71
1775431286,17.44099998,37.65385818,-118.9899139,2491.454102,84068097,47.35527039,4.546483994,75735.64844,2491.458252,84068083,3349.694336,199.71
1775431289,18.6609993,37.65380478,-118.9893036,2488.638916,84071107,47.27487564,4.638844967,75777.25781,2488.269043,84071093,3342.540039,203.68
1775431292,18.48699951,37.65376663,-118.9886627,2485.211914,84074095,47.19950104,4.672077656,75798.52344,2485.335938,84074081,3526.754395,199.71
1775431295,18.40699959,37.65382004,-118.9880447,2481.63208,84077105,47.1442337,4.636569977,75825.0625,2481.634277,84077091,3138.247803,206.32
1775431298,17.50799942,37.65389633,-118.987442,2478.281006,84080092,47.04876709,4.521543503,75852.99219,2478.283936,84080078,3282.991943,207.65
1775431301,17.64900017,37.65391541,-118.9868469,2475.295898,84083101,46.98846817,4.486048222,75884.90625,2475.044434,84083087,2526.039063,207.65
1775431304,17.9489994,37.65383911,-118.9862518,2471.684082,84086091,46.89299774,4.425393105,75915.78125,2472.000488,84086077,2914.436279,206.32
1775431307,16.29299927,37.65365219,-118.9857254,2468.556885,84089099,46.81763077,4.438895702,75960.875,2468.248535,84089085,2567.578857,205
1775431310,15.29199982,37.65336609,-118.9853287,2466.137939,84092106,46.72718811,4.457058907,75995.29688,2465.706543,84092092,2532.956787,211.61
1775431313,12.49199963,37.65304184,-118.9850922,2463.103027,84095094,46.64679337,4.475382805,76033.82813,2463.048584,84095080,29538.0918,211.61
1775431316,9.211999893,37.65275955,-118.9850235,2460.883057,84098104,46.55634689,4.508280754,76062.25781,2461.761719,84098090,7460.274414,202.35
1775431319,5.221000195,37.65257645,-118.9850311,2459.85791,84101091,46.46590424,4.54116869,76072.78906,2460.353271,84101077,5096.419922,206.32
1775431322,3.127000094,37.65246582,-118.9850311,2459.469971,84104099,46.40058517,4.677797318,76083.20313,2459.787842,84104085,42684.21094,211.61
1775431325,1.312999964,37.65241241,-118.9850311,2459.596924,84107106,46.33023834,4.814448357,76084.10156,2459.349365,84107092,9449.705078,212.94
1775431328,1.940000057,37.65236664,-118.9850388,2459.416016,84110094,46.27999115,4.961445332,76093.26563,2459.668945,84110080,4211.307617,205
1775431331,1.052000046,37.65232086,-118.9850388,2459.439941,84113103,46.21969986,5.078770161,76092.32813,2459.069092,84113089,5718.963867,210.29
1775431334,0.35800001,37.65230942,-118.9850388,2459.530029,84116113,46.15940094,5.131946087,76094.375,2458.847168,84116099,7648.156738,206.32
1775431337,0.104000002,37.65230942,-118.9850388,2459.73291,84119101,46.09910965,5.199949265,76087.47656,2459.91748,84119087,10756.39844,210.29
1775431340,0.758000016,37.65230179,-118.9850388,2459.685059,84122109,46.0689621,5.214189053,76089.98438,2460.192139,84122095,7032.162598,215.58
1775431343,1.111999989,37.6522789,-118.9850388,2459.683105,84125095,46.0187149,5.144069195,76090.19531,2459.684814,84125081,21816.44336,207.65
1775431346,0.870999992,37.65224457,-118.9850464,2459.498047,84128103,45.9584198,5.108366489,76092.24219,2459.814209,84128089,83258.61719,214.26
1775431349,0.037000001,37.65224075,-118.9850464,2459.310059,84131094,45.90314484,5.176410198,76091.875,2458.810303,84131080,77535.97656,226.16
1775431352,0.014,37.65224075,-118.9850464,2459.594971,84134105,45.8730011,5.21532774,76094.38281,2459.095703,84134091,71524.01563,212.94
1775431355,1.238000035,37.65222549,-118.9850464,2459.573975,84137095,45.83782959,5.15541172,76093.33594,2459.637207,84137081,68392.14063,211.61
1775431358,2.071000099,37.65217972,-118.985054,2459.606934,84140106,45.7875824,5.184056282,76090.5625,2460.606934,84140092,60343.34766,215.58
1775431361,3.15199995,37.65210342,-118.985054,2459.085938,84143096,45.75240707,5.287056923,76092.49219,2460.144531,84143082,7115.124023,210.29
1775431364,3.568000078,37.65201187,-118.985054,2458.354004,84146105,45.72226334,5.375401497,76106.90625,2456.796875,84146091,47781.74609,210.29
1775431367,4.708000183,37.65189743,-118.985054,2457.891113,84149094,45.68709183,5.468645096,76096.92969,2458.265869,84149080,5020.949707,211.61
1775431370,4.704999924,37.65177155,-118.9850616,2457.6521,84152101,45.65192032,5.522351742,76092.90625,2458.279053,84152087,6274.800293,211.61
1775431373,4.578000069,37.65164566,-118.985054,2457.063965,84155110,45.62679672,5.620844364,76090.02344,2458.0625,84155096,5161.959961,211.61
1775431376,4.278999806,37.6515274,-118.9850388,2456.428955,84158097,45.58660126,5.674491882,76094.35938,2457.235352,84158083,5240.265137,220.87
1775431379,2.063999891,37.65145111,-118.9850311,2456.437988,84161105,45.56650162,5.708753586,76109.91406,2455.446533,84161091,6342.657715,210.29
1775431382,2.503000021,37.65139008,-118.9850235,2457.173096,84164092,45.53133011,5.717921257,76105.88281,2457.055908,84164078,36842.35547,211.61
1775431385,4.452000141,37.65129471,-118.9850082,2456.814941,84167101,45.4961586,5.736998558,76098.88281,2457.562988,84167087,4211.307617,207.65
1775431388,2.302999973,37.65119553,-118.9849777,2456.712891,84170108,45.46601105,5.790879726,76104.35938,2456.836426,84170094,3840.443604,206.32
1775431391,0.851999998,37.65116119,-118.9849701,2456.977051,84173095,45.44088745,5.844885826,76110.41406,2456.66748,84173081,4105.955078,210.29
1775431394,0.200000003,37.65114594,-118.9849625,2456.99707,84176104,45.4107399,5.859113216,76112.91406,2456.4375,84176090,4240.769043,211.61
1775431397,0.028000001,37.65114212,-118.9849625,2456.993896,84179111,45.37556839,5.902994633,76102.9375,2457.740234,84179097,4280.091797,208.97
1775431400,0.108999997,37.65113831,-118.9849625,2457.349121,84182098,45.34039307,5.912149906,76104.85938,2457.845947,84182084,4280.091797,208.97
1775431403,0.01,37.65113831,-118.9849625,2458.174072,84185105,45.3253212,5.931665897,76091.22656,2459.301758,84185091,4277.632813,210.29
1775431406,0.372999996,37.65113449,-118.9849625,2458.968994,84188092,45.29014969,5.866420746,76096.125,2460.147217,84188078,4294.849609,214.26
1775431409,2.078000069,37.65110016,-118.9849472,2459.128906,84191101,45.26000214,5.771612644,76092.67969,2460.06543,84191087,4341.627441,210.29
1775431412,3.549000025,37.65102386,-118.9849243,2458.63501,84194087,45.22985458,5.761064529,76104.10156,2458.638428,84194073,3925.455811,207.65
1775431415,5.28399992,37.65090561,-118.9848785,2458.89209,84197095,45.20473099,5.765482426,76089.32031,2458.583008,84197081,5392.32373,220.87
1775431418,5.875,37.65076447,-118.9848099,2458.454102,84200104,45.15448761,5.744609356,76092.48438,2458.32666,84200090,7222.525879,222.19
1775431421,6.390999794,37.65060425,-118.9847412,2458.13501,84203111,45.12433624,5.739020824,76106.88281,2457.57373,84203097,34822.87891,211.61
1775431424,7.089000225,37.65043259,-118.9846725,2457.834961,84206098,45.09921646,5.69890213,76098.0625,2458.149658,84206084,36497.14453,216.9
1775431427,7.938000202,37.65024567,-118.9845657,2457.195068,84209105,45.05399323,5.663330078,76104.77344,2457.571045,84209091,36276.28125,214.26
1775431430,10.05000019,37.65005493,-118.984375,2456.647949,84212112,45.02886963,5.559019089,76098.92188,2456.772949,84212098,6750.250977,223.52
1775431433,10.88199997,37.64987564,-118.9841003,2456.238037,84215098,45.00374603,5.543685913,76093.07813,2455.988281,84215084,5361.859375,211.61
1775431436,11.38599968,37.64970016,-118.9837875,2456.032959,84218105,44.97360229,5.439417362,76098.53906,2455.666016,84218091,4785.527832,211.61
1775431439,11.3920002,37.64949417,-118.9834976,2455.422119,84221091,44.9484787,5.384663582,76098.63281,2455.737305,84221077,11932.00098,218.23
1775431442,11.49499989,37.64922714,-118.9833069,2454.724121,84224100,44.91833115,5.329847813,76086.25781,2454.920898,84224086,5013.411133,211.61
1775431445,10.15999985,37.64893341,-118.9832535,2452.938965,84227108,44.87813568,5.186275959,76114.35938,2453.375,84227094,66364.09375,224.84
1775431448,6.537000179,37.64871216,-118.9832306,2451.403076,84230098,44.84798813,5.082435131,76143.625,2451.155518,84230084,61925.27344,220.87
1775431451,1.628000021,37.64860153,-118.983223,2451.333008,84233108,44.8278923,5.072228909,76162.11719,2450.835938,84233094,58403.58594,223.52
1775431454,0.002,37.6485939,-118.9832153,2451.843994,84236097,44.79774475,5.071662426,76158.66406,2453.092285,84236083,59110.03125,227.48
1775431457,0.008,37.6485939,-118.9832153,2451.948975,84239107,44.7776413,5.135175228,76162.30469,2451.892822,84239093,61016.42188,223.52
1775431460,0.025,37.6485939,-118.9832153,2451.974121,84242097,44.74749756,5.228039742,76155.88281,2452.289063,84242083,62866.6875,222.19
1775431463,0.007,37.64859009,-118.9832153,2451.964111,84245087,44.73242569,5.32126236,76163.0625,2450.973389,84245073,63274.40234,227.48
1775431466,0.015,37.64859009,-118.9832153,2451.999023,84248098,44.72237396,5.404801369,76155.97656,2453.245605,84248084,63586.78125,215.58
1775431469,0.025,37.64859009,-118.9832153,2452.058105,84251088,44.70729828,5.389719486,76157.21094,2452.804443,84251074,63743.53125,227.48
1775431472,0.024,37.64859009,-118.9832153,2451.790039,84254098,44.71232605,5.424312592,76160.76563,2452.043457,84254084,63723.91016,226.16
1775431475,0.012,37.64859009,-118.9832153,2451.716064,84257108,44.69725037,5.448654175,76156.05469,2453.023682,84257094,63293.88672,223.52
1775431478,0.024,37.64859009,-118.9832153,2451.500977,84260098,44.70227814,5.478334904,76159.60938,2451.816162,84260084,63430.40625,227.48
1775431481,0.027000001,37.64859009,-118.9832153,2451.260986,84263108,44.69725037,5.517685413,76156.05469,2451.82666,84263094,63313.37891,226.16
1775431484,0.007,37.64858627,-118.9832153,2451.028076,84266098,44.69223022,5.576786995,76164.40625,2450.841064,84266084,63391.37891,226.16
1775431487,0.022,37.64858627,-118.9832153,2450.795898,84269087,44.70227814,5.606608868,76159.60938,2451.670898,84269073,62982.92969,223.52
1775431490,0.008,37.64858627,-118.9832153,2450.621094,84272097,44.69223022,5.571852207,76161.4375,2451.306152,84272083,63118.79688,223.52
1775431493,0.017000001,37.64858627,-118.9832153,2450.645996,84275107,44.71232605,5.582135677,76163.73438,2450.587402,84275093,62557.77344,227.48
1775431496,0.015,37.64858246,-118.9832153,2450.633057,84278097,44.71232605,5.656195641,76163.73438,2450.384033,84278083,62712.05469,214.26
1775431499,2.342999935,37.64856339,-118.9832153,2450.475098,84281107,44.72237396,5.715692043,76158.94531,2449.974609,84281093,63196.5625,226.16
1775431502,6.193999767,37.64844513,-118.9831543,2449.479004,84284096,44.73242569,5.740616322,76145.22656,2449.792236,84284082,8183.859863,208.97
1775431505,8.222999573,37.64839554,-118.982933,2448.550049,84287103,44.71735382,5.715586186,76161.33594,2448.053467,84287089,3476.394775,214.26
1775431508,11.38700008,37.64845276,-118.9825974,2446.945068,84290110,44.73744965,5.513570786,76178.50781,2447.942627,84290096,3244.949951,215.58
1775431511,13.5710001,37.64850235,-118.9821777,2444.938965,84293096,44.7424736,5.419987679,76164.21875,2445.371582,84293082,3514.756104,214.26
1775431514,15.59000015,37.6485405,-118.9816742,2442.968994,84296105,44.73744965,5.390320301,76181.48438,2442.721436,84296091,3577.202637,211.61
1775431517,17.08399963,37.64857864,-118.9811172,2440.320068,84299091,44.7424736,5.31653595,76202.86719,2440.755615,84299077,3185.617432,214.26
1775431520,18.42300034,37.64862442,-118.9805145,2437.408936,84302097,44.74749756,5.198524475,76215.33594,2438.343262,84302083,3211.70752,214.26
1775431523,19.42099953,37.6486702,-118.979866,2434.237061,84305105,44.7424736,5.021510124,76247.46875,2433.927979,84305091,3266.342041,223.52
1775431526,19.72999954,37.64870834,-118.9792023,2430.99292,84308091,44.73242569,4.888832569,76255.23438,2431.615967,84308077,3404.607178,208.97
